,id,type,caption,url,commentsCount,likesCount,timestamp,date,month,ai_guess
279,3828876306075775105,Sidecar,"Hoje estive no Instituto Butantan para anunciar investimentos estratégicos que fortalecem a saúde pública e a soberania do nosso país. Vamos construir duas novas fábricas e modernizar plantas já existentes, ampliando a capacidade produtiva nacional.

Com esses investimentos, o Brasil passa a produzir aqui mesmo os insumos farmacêuticos ativos das vacinas contra o HPV e contra difteria, tétano e coqueluche. Também vamos reforçar a unidade de produção de soros, garantindo mais segurança e autonomia para o SUS.

Demos ainda início à vacinação contra a dengue para profissionais da Atenção Primária em todos os estados do país, com uma vacina 100% nacional, desenvolvida pelo Butantan. Investir em ciência, pesquisa e na indústria nacional da saúde é investir no futuro do Brasil e no cuidado com o nosso povo.

📸 @ricardostuckert",https://www.instagram.com/p/DUi5rbQjnCB/,1018,14001,2026-02-09 17:20:45+00:00,2026-02-09,2,politicas_sociais
280,3823197514175279860,Image,"Timão campeão da Supercopa Rei. Garra, união e uma torcida que nunca desiste. 

Vai, Corinthians! Parabéns! ⚽️🏆",https://www.instagram.com/p/DUOueIKkvL0/,9566,204244,2026-02-01 21:19:23+00:00,2026-02-01,2,outros
281,3823244950746621813,Image,"Fim de semana foi pura emoção para a nação corinthiana! Parabéns às brabas pela garra e pela excelente campanha no último ano. 

Campeãs da Libertadores e do Campeonato Brasileiro, e vice-campeãs do primeiro Mundial de Clubes feminino da história, contra o Arsenal. ✨⚽️",https://www.instagram.com/p/DUO5Qa6jud1/,1872,29692,2026-02-01 22:53:40+00:00,2026-02-01,2,outros
282,3828947645826768693,Video,"Hoje estive no Instituto Butantan para anunciar um investimento de R$ 1,4 bilhão em infraestrutura, vacinação e insumos imunobiológicos.

Esse recurso vai garantir a construção de duas novas fábricas e a modernização de outras duas, fortalecendo a capacidade do Brasil de produzir vacinas e medicamentos aqui, com soberania.

Investir no Butantan é investir em ciência, saúde pública e proteção da vida. É fortalecer a indústria da saúde para responder às necessidades reais do povo brasileiro. Agora e no futuro.

🎥 @ricardostuckert",https://www.instagram.com/p/DUjJ5jlEp81/,7854,192010,2026-02-09 19:44:34+00:00,2026-02-09,2,politicas_sociais
283,3833422845301386183,Sidecar,"Eu e @janjalula muito bem recebidos pelos amigos @chicobuarque e @pronercarol . Cultura e democracia andando lado a lado.

📸 @ricardostuckert",https://www.instagram.com/p/DUzDcR4DmvH/,6768,203180,2026-02-15 23:53:55+00:00,2026-02-15,2,cultura_regionalidade
284,3832680502038277620,Video,"Boa noite, Salvador! Uma grande honra e alegria poder estar com vocês, nesta noite, no Carnaval da Bahia. O povo baiano tem o molho. Ritmo. Potência. Axé. É impossível ficar parado. É uma energia que só vindo aqui pra saber o que é. Obrigado, companheiro @jeronimorodriguesba , pelo convite, e ao povo de Salvador, pelo carinho. Desejo a todos um excelente carnaval!

🎥 @ricardostuckert",https://www.instagram.com/p/DUwapw1jq30/,29798,495192,2026-02-14 23:19:28+00:00,2026-02-14,2,cultura_regionalidade
285,3811511186093904465,Video,"Hoje me encontrei com @ursulavonderleyen em um momento decisivo. Amanhã, Mercosul e União Europeia farão história ao assinar um dos maiores acordos de livre-comércio do mundo, unindo 720 milhões de pessoas.

Um acordo que vai além da economia, reafirma valores comuns e fortalece o multilateralismo. É bom para o Brasil, para o Mercosul, para a Europa e para o mundo democrático.

Thank you, dear Ursula. The best is yet to come.

🎥 @ricardostuckert",https://www.instagram.com/p/DTlNTrAjhJR/,5738,127576,2026-01-16 18:21:17+00:00,2026-01-16,1,governo_instituicoes
286,3832617086737358868,Video,"Hoje eu vi de perto a grandiosidade do Galo da Madrugada, no coração do Recife. É emocionante encontrar milhões de pessoas nas ruas celebrando a nossa cultura, o frevo, o maracatu e a alegria que só o povo pernambucano sabe fazer.

O Carnaval é mais do que festa. É também identidade, geração de emprego e renda, cultura viva que movimenta o Brasil inteiro.

Viva o frevo, o Galo e o povo brasileiro que transforma alegria em força e cultura em potência. 🇧🇷🎭

🎥 @ricardostuckert",https://www.instagram.com/p/DUwMO8vEqAU/,7039,126820,2026-02-14 21:13:28+00:00,2026-02-14,2,cultura_regionalidade
287,3832472784451050847,Sidecar,"Acompanhei hoje o desfile do Galo da Madrugada, no Recife, uma das maiores manifestações populares do nosso país. A força do Carnaval pernambucano, do frevo ao maracatu, e a energia das pessoas nas ruas são marca registrada da nossa cultura.

Estive acompanhado do prefeito @JoaoCampos e da governadora @raquellyraoficial , celebrando essa festa que projeta Pernambuco para o Brasil e o mundo.

Viva o frevo, viva o Galo, viva o nosso Carnaval. 🇧🇷🎭

📸 @ricardostuckert",https://www.instagram.com/p/DUvrbEwjp1f/,8907,260819,2026-02-14 16:26:19+00:00,2026-02-14,2,cultura_regionalidade
288,3833950534772887106,Video,"Uma noite inesquecível na Sapucaí. Niterói, Imperatriz, Portela e Mangueira: Quatro escolas e uma só emoção. Quanta criatividade e talento juntos na avenida. Foi lindo. Obrigado, Rio!

🎥 @ricardostuckert",https://www.instagram.com/p/DU07bK_jo5C/,43661,602733,2026-02-16 17:29:19+00:00,2026-02-16,2,cultura_regionalidade
289,3831932501296584709,Video,"A sexta-feira terminou com visita à expansão da fábrica da Aché em Cabo de Santo Agostinho (PE). Foram investidos R$550 milhões do BNDES e R$500 milhões do Banco do Nordeste. São milhares de comprimidos produzidos por hora, novas tecnologias farmacêuticas, empregos gerados no setor e fortalecimento da nossa indústria nacional da saúde. 

🎥 @ricardostuckert",https://www.instagram.com/p/DUtwk63DpgF/,1136,17057,2026-02-13 22:33:23+00:00,2026-02-13,2,economia_producao
290,3818654099546470354,Video,"Você já parou para pensar no que passa pela cabeça de quem realiza o sonho da casa própria? Hoje, esse sentimento ganha voz.

Entrevistei os novos moradores do Minha Casa, Minha Vida, que compartilharam a alegria e a emoção de conquistar um lar. Histórias que mostram, na prática, o impacto do programa na vida das pessoas. 🏠

🎥 @ricardostuckert",https://www.instagram.com/p/DT-lavjjnfS/,2191,14038,2026-01-26 14:52:46+00:00,2026-01-26,1,politicas_sociais
291,3832745656818000729,Sidecar,"O carnaval começou cheio de energia e alegria. E Salvador mostrou por que o carnaval da Bahia movimenta multidões e encanta todo o Brasil! Obrigado pelo carinho, Salvador!

📸 @ricardostuckert",https://www.instagram.com/p/DUwpd49DuNZ/,5883,136124,2026-02-15 01:28:28+00:00,2026-02-15,2,cultura_regionalidade
292,3833763726629986275,Sidecar,"Depois de passar pelo carnaval de Recife e de Salvador, estive no Rio de Janeiro, na Sapucaí.

Tive a honra e a alegria de acompanhar o desfile da Acadêmicos de Niterói, Imperatriz Leopoldinense, Portela e Estação Primeira de Mangueira. Muita emoção.

O Rio é uma referência mundial de Carnaval e de turismo. A Marquês de Sapucaí mostra ao planeta a força das nossas escolas de samba, a criatividade do nosso povo e a capacidade que o Brasil tem de transformar cultura em desenvolvimento, emprego e renda.

Tenho muito orgulho de ver o Brasil brilhando assim para o mundo inteiro. 🇧🇷🎭

📸 @ricardostuckert",https://www.instagram.com/p/DU0Q8wWjt_j/,23684,390496,2026-02-16 11:11:11+00:00,2026-02-16,2,cultura_regionalidade
293,3831029864745285558,Image,"Mais comida na mesa dos brasileiros. É isso que dizem os dados do IBGE: a inflação de alimentos e bebidas desacelerou para 0,23% no Brasil, o menor número para o mês de janeiro em 20 anos.

Incentivo à produção agrícola, boas safras e mais renda na mão das famílias. E, com a isenção do Imposto de Renda para quem ganha até R$ 5 mil, as coisas vão melhorar ainda mais.

🎨 Audiovisual/PR",https://www.instagram.com/p/DUqjV1EDje2/,6074,91719,2026-02-12 16:41:38+00:00,2026-02-12,2,economia_producao
294,3829046517936614232,Sidecar,"Hoje foi um dia especial em Mauá (SP): estive ao lado de trabalhadoras, trabalhadores e autoridades para anunciar investimentos estruturantes em educação e saúde que vão transformar a vida da população. Juntos fortalecemos o compromisso com o futuro ao oficializar a aquisição e reforma do novo Instituto Federal de São Paulo, Campus Mauá, que vai oferecer formação técnica e oportunidades para o povo da região.

Também entregamos o que representa o maior investimento em saúde da história de Mauá: recursos, equipamentos e ações que ampliam o acesso aos serviços do SUS. Novas unidades de saúde, ambulâncias e uma policlínica moderna vão ajudar a cuidar melhor da saúde de milhares de famílias.

E foi em Mauá que eu também pude acompanhar o funcionamento da Carreta da Saúde do Agora Tem Especialistas. Esse é mais um exemplo de como estamos levando exames e serviços perto de onde as pessoas vivem, com mais rapidez e dignidade para quem precisa.

📸 @ricardostuckert",https://www.instagram.com/p/DUjgYVaDutY/,1200,15212,2026-02-09 22:58:56+00:00,2026-02-09,2,politicas_sociais
295,3842667759973306366,Video,"Estive em Ubá, cidade mineira duramente atingida pelas fortes chuvas, para ouvir as famílias e acompanhar de perto a situação.

O governo do Brasil está mobilizado para garantir apoio às famílias, assistência emergencial e os recursos necessários para a reconstrução da cidade.

Seguimos ao lado de Ubá, trabalhando para que ninguém fique desamparado.

🎥 @ricardostuckert",https://www.instagram.com/p/DVT5ffnDg_-/,31243,429671,2026-02-28 18:02:48+00:00,2026-02-28,2,politicas_sociais
296,3820190572305334806,Sidecar,"Participei hoje do Fórum Econômico Internacional da América Latina e Caribe 2026, um espaço de diálogo entre líderes da nossa região. Reforcei que a única guerra que realmente vale a pena travar hoje é contra a fome e a desigualdade. Esses são desafios que tocam profundamente a vida de milhões de pessoas e que não respeitam fronteiras. ￼

A integração regional e o multilateralismo podem ser ferramentas transformadoras para alcançar justiça social e dignidade. Em tempos de turbulências globais, é inspirador ver que podemos escolher caminhos que promovam inclusão, cooperação e paz, colocando no centro da nossa agenda o bem-estar humano e não a força. ￼

Que a ideia de que precisamos travar uma guerra contra a fome e a desigualdade seja um chamado à ação para todos nós. Precisamos seguir lutando por políticas públicas que garantam alimento, renda, oportunidades e esperança para cada pessoa em nossa região. 

📸 @ricardostuckert",https://www.instagram.com/p/DUECxXUjkIW/,3025,11480,2026-01-28 17:43:45+00:00,2026-01-28,1,governo_instituicoes
297,3820774337381553314,Video,"Já pensou um presidente da República sendo operador por um dia do Canal do Panamá? Foi o que aconteceu ontem 😄 Dei o clique para abrir as comportas e acompanhei o funcionamento dessa obra gigantesca da engenharia mundial.

Também vi os trabalhadores que fazem tudo acontecer em ação e soube que 100% da força de trabalho é formada por panamenhos. Agradeço ao presidente do Panamá pela recepção e reafirmo algo essencial: a soberania do Panamá sobre o Canal deve ser sempre respeitada.

🎥 @ricardostuckert",https://www.instagram.com/p/DUGHgQ6jlSi/,8790,70801,2026-01-29 13:04:02+00:00,2026-01-29,1,governo_instituicoes
298,3834560040619876202,Image,"A convite do Primeiro-Ministro Narendra Modi, partimos agora para a Índia. Nos próximos dias, participarei da Cúpula sobre o Impacto da Inteligência Artificial e vamos discutir novas oportunidades de cooperação entre Brasil e Índia. De lá, seguiremos para a Coreia do Sul para, a convite do presidente Lee Jae Myung, fortalecer também os laços entre nossos países.

Na Índia e na Coreia, estarei acompanhado de comitiva de empresários brasileiros, com vistas ao aprofundamento das nossas relações comerciais. Em 2025, o comércio bilateral entre Brasil e Índia alcançou mais de US$ 15 bilhões, e com a Coreia do Sul, chegou a US$ 10,8 bilhões. Vemos bastante espaço para crescimento do comércio bilateral com os dois países.

Desejo um bom trabalho ao companheiro @geraldoalckmin_ , que assume a presidência até o nosso retorno.

📸 @ricardostuckert",https://www.instagram.com/p/DU3GApjDh9q/,4883,86211,2026-02-17 13:38:00+00:00,2026-02-17,2,governo_instituicoes
299,3826766473797181605,Sidecar,"Hoje, estou em Salvador e anunciamos importantes ações para o fortalecimento do SUS. Lançamos ações do Novo PAC Saúde com um investimento de R$ 815 milhões para a compra inédita de 2,1 mil veículos que vão transportar pacientes do SUS para tratamentos especializados, inclusive com prioridade no cuidado ao câncer. É um compromisso com a dignidade e o acesso à saúde que todo brasileiro merece.

Estamos falando de 700 micro-ônibus, 700 vans e 700 ambulâncias, que estarão à disposição das redes municipais e estaduais em 2026. Além disso, assinamos contratos para 80 novos tomógrafos e entregamos mais de mil combos de equipamentos para ampliar cirurgias e a atenção básica em todo o país. Com isso, vamos levar mais atendimento, diagnóstico e cuidado próximo de quem precisa.

Essas ações fazem parte do programa Agora Tem Especialistas, que já vem ampliando consultas, exames e cirurgias no SUS. A saúde pública não pode parar de avançar, e, com investimentos, seguiremos reduzindo filas, fortalecendo serviços e garantindo que a população tenha acesso rápido e eficaz.

📸 @ricardostuckert",https://www.instagram.com/p/DUbZ9U1DiCl/,3889,117530,2026-02-06 19:28:54+00:00,2026-02-06,2,politicas_sociais
